"","MUC9905","MUC9906","MUC9907","MUC9908","MUC9909","MUC9910","MUC9911","MUC9912","MUC9913","MUC9914","MUC9915","MUC9916","MUC9917","MUC9918","MUC9919","MUC9920","MUC9921","MUC9922","MUC9923","MUC9924","MUC9925","MUC9926","MUC9927","MUC9928","MUC9929","MUC9930","MUC9931","MUC9932","MUC9933","MUC9934","MUC9935","MUC9936","MUC9937","MUC9938","MUC9939","MUC9940"
"ENSMUSG00000105787",3.13922325985271,3.13922325985271,3.13922325985271,4.30174551858004,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.60365310208125,3.13922325985271
"ENSMUSG00000105792",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105793",5.04990748938491,4.85945441727205,3.13922325985271,5.20743621103355,3.13922325985271,3.13922325985271,4.70074553646552,5.00066683225638,4.5556166963868,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.37620918279452,3.13922325985271,3.13922325985271,3.13922325985271,4.90096247217932,3.13922325985271,4.28402317907934,4.35934314514249,4.34984464134807,4.50719193131591,5.18206958065815,3.13922325985271,4.47015300039144,3.13922325985271,3.13922325985271,4.4798558440829,5.39490697154541,4.50251498854705,5.73977602204373,5.22888990496571,6.75879018177814
"ENSMUSG00000105798",6.22150274327271,4.32757883189567,5.43512397273498,5.20743621103355,5.77720943485238,5.92889124571376,5.79544887121282,5.4092268291794,5.91047913855907,3.13922325985271,5.76151383650326,4.37913760758444,5.77336635706407,6.29393084940946,5.21450023930952,7.01989387230652,5.6013925643342,5.75849946554884,3.13922325985271,5.60372043370812,6.0113591151434,4.28402317907934,4.35934314514249,6.34219286445195,6.43543385533898,5.61063664589207,5.65672589136073,6.81502569143396,5.90346573187176,5.65863213677715,6.23831244586188,4.73257492737158,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105800",3.13922325985271,3.13922325985271,4.25825747197035,3.13922325985271,3.13922325985271,3.13922325985271,4.70074553646552,4.43169276391822,3.13922325985271,3.13922325985271,3.13922325985271,5.32866082687357,3.13922325985271,3.13922325985271,4.30620534094147,3.13922325985271,4.21593245041596,3.13922325985271,4.92585951599309,4.90096247217932,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.47015300039144,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105808",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.73257492737158,3.13922325985271,3.13922325985271,4.60365310208125,4.77615873749049
"ENSMUSG00000105819",3.13922325985271,4.32757883189567,3.13922325985271,3.13922325985271,5.04774339812272,4.28610277078523,3.13922325985271,3.13922325985271,4.5556166963868,3.13922325985271,3.13922325985271,3.13922325985271,4.46426347987492,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.29589604831959,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.47015300039144,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.73977602204373,11.5325528357491,11.5610620258883
"ENSMUSG00000020459",10.7497507934958,10.7719451354547,10.7062334297072,10.7651782096166,10.4794023740598,10.44408100346,10.6451799242579,10.9715311770496,11.0132398049087,10.4607714945995,10.7564033077144,10.5425378873567,10.693387295134,10.5768239673149,10.4280457628363,10.3356867508156,10.5084370795587,11.2427346874158,11.1017832945219,10.904775155302,11.0049353864559,10.8116849643427,10.49950697888,10.5089535648255,11.1917934387437,11.1471559119331,11.1322065948063,10.6403192023198,10.7507029956011,10.2764427725748,10.5060235323773,10.9908587300937,11.0525121884013,10.9400876334175,4.60365310208125,5.44988173547752
"ENSMUSG00000105823",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.21210628864165,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.30620534094147,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.28402317907934,3.13922325985271,3.13922325985271,3.13922325985271,4.56793299201174,3.13922325985271,4.47015300039144,3.13922325985271,4.24743131234116,3.13922325985271,4.73257492737158,3.13922325985271,3.13922325985271,6.219812395838,6.75879018177814
"ENSMUSG00000105827",7.72326792376939,7.09941748569032,7.22705353841893,7.36023166966215,6.97670789443729,6.78659344830979,7.06837009213389,4.43169276391822,4.5556166963868,3.13922325985271,4.30577272952992,8.09374763820946,7.68608270275331,8.03517320687221,7.69354650042274,7.73202361114965,7.95346152083928,5.0315599849579,6.8436251966695,6.88442136459459,6.85323125239281,7.54908570140874,7.42192778679638,6.93301911815208,4.50719193131591,4.56793299201174,5.65672589136073,7.92476952628499,7.31583118977256,7.83794711094318,7.58386789459435,6.38530392322787,5.83179110940379,6.85772852106061,4.60365310208125,3.13922325985271
"ENSMUSG00000105829",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.21593245041596,3.13922325985271,3.13922325985271,3.13922325985271,4.33439474434917,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.6615151019133,5.89489828336628
"ENSMUSG00000105832",4.4683671989654,3.13922325985271,3.13922325985271,5.95600605851036,3.13922325985271,6.09719281298683,5.79544887121282,5.00066683225638,5.16584990233417,5.51726508312213,3.13922325985271,4.92963382476989,5.77336635706407,5.85619767847745,5.21450023930952,5.32412831287117,4.70603457965142,6.00468105961477,5.3243555017356,5.60372043370812,4.86875820940346,5.17927562297358,4.35934314514249,4.88981840128636,5.83883513084362,4.56793299201174,5.65672589136073,5.46721221188119,5.90346573187176,4.7495023420848,3.13922325985271,5.39490697154541,4.50251498854705,4.44268570358657,3.13922325985271,3.13922325985271
"ENSMUSG00000105833",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.20234192784748,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,7.26399743101071,3.13922325985271
"ENSMUSG00000105835",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.4092268291794,3.13922325985271,3.13922325985271,5.21381541747999,3.13922325985271,3.13922325985271,5.11711906284713,5.21450023930952,3.13922325985271,3.13922325985271,6.20123209736602,5.3243555017356,6.05039422970226,5.56455487460299,3.13922325985271,3.13922325985271,6.56487033379493,5.5222346617815,3.13922325985271,5.97443399195443,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,6.93415670067011,3.13922325985271,5.73977602204373,3.13922325985271,4.77615873749049
"ENSMUSG00000105836",4.4683671989654,4.85945441727205,3.13922325985271,5.95600605851036,4.20234192784748,5.72729100960337,5.35437729901101,4.43169276391822,5.16584990233417,3.13922325985271,6.39336637842383,4.92963382476989,4.46426347987492,4.7464416144551,3.13922325985271,4.37620918279452,4.70603457965142,4.45467739838817,3.13922325985271,4.3580322533426,5.56455487460299,5.47946863444771,5.60587784429888,3.13922325985271,5.5222346617815,5.18206958065815,5.22446378982848,5.05229791234448,3.13922325985271,4.24743131234116,5.48170532313918,4.73257492737158,3.13922325985271,4.44268570358657,4.60365310208125,3.13922325985271
"ENSMUSG00000105840",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.6615151019133,4.77615873749049
"ENSMUSG00000105854",3.13922325985271,3.13922325985271,4.25825747197035,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.43169276391822,4.5556166963868,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.92566040693053,4.21593245041596,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.34984464134807,3.13922325985271,4.56793299201174,3.13922325985271,3.13922325985271,4.39055990107667,4.7495023420848,3.13922325985271,3.13922325985271,5.09549489049381,3.13922325985271,7.16302239146051,6.75879018177814
"ENSMUSG00000105860",6.72675535524045,6.62367103833921,6.19244873231713,6.97614471109266,6.66069877086991,6.23959930344752,5.06360940792745,5.4092268291794,5.59290072508434,6.2727987841993,5.96292443901113,6.84724528994754,6.37560351977817,6.58208877478207,6.81482505260046,5.88008379817632,5.36113376255694,5.44398225070755,5.88032418670585,6.21579305318852,5.56455487460299,6.64165938863052,6.21787357621011,4.88981840128636,6.56696259725567,3.13922325985271,5.65672589136073,6.63090035482122,5.90346573187176,6.9025302330492,6.39763459192993,4.73257492737158,6.07674752622061,6.69348793914783,12.5753403153162,12.8344244988279
"ENSMUSG00000020460",12.3351024689158,11.9246870607191,12.2361261694501,12.2202530065213,12.1903338738455,11.9126719797354,12.0758296055521,11.5315891201822,11.8496119897695,11.6649755308514,11.9883495942102,12.2612594918307,12.3613348912229,12.5141366228658,12.2586788618151,11.9751806229953,12.1187193544453,12.4760811244033,11.8543332776082,11.9386854596212,12.2541524550088,12.1882474684911,12.2346649541994,12.0162023689852,11.8620522496269,11.6734341426274,11.8919877809832,12.7017758855127,12.5238097194605,11.9044509943154,12.0504302952379,11.9071374325482,12.1921707740514,12.2253824726293,3.13922325985271,3.13922325985271
"ENSMUSG00000105865",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.37913760758444,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.37635589946947,3.13922325985271,3.13922325985271,3.13922325985271,4.35934314514249,4.34984464134807,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.4798558440829,3.13922325985271,3.13922325985271,3.13922325985271,7.21575730741885,7.45644940279632
"ENSMUSG00000105866",7.59475556063514,7.45859004334444,7.50412023842171,7.68919263005782,7.29350059812182,7.22989408802237,7.25484849143527,6.8440224111329,5.91047913855907,8.07794660261002,7.41294570062893,7.62609291934705,7.61149472812732,7.77633621979912,7.11383529194436,7.67270475977729,7.75718355283188,6.8724872636334,7.78539743397785,7.46772314727518,6.85323125239281,7.04477698514203,7.04883674777698,7.27159572310566,6.56696259725567,6.92976397700666,6.88394937900462,7.21884306217321,7.65372322228477,7.37078313350266,7.68201349949492,7.37894415070112,7.2093219709765,7.36947788613133,8.47495146055537,8.37601704226088
"ENSMUSG00000105867",3.13922325985271,6.1666565751308,6.31595525789221,4.30174551858004,8.04886151691929,7.65992096254892,8.18058275024976,8.5954284197775,8.43999133898768,8.8534348083991,8.96077132692678,5.88487665606645,5.77336635706407,4.7464416144551,7.62088090502799,7.84494850014245,7.72508729613675,7.71140072138718,6.8436251966695,7.62302869297953,8.10257458624674,6.09363087064065,7.70219321419323,8.11582826250771,8.51542612780646,8.31694213493095,8.01461530371354,5.78245579474545,5.65679033888908,7.52739467181455,8.06780142586814,7.82586454912174,7.25222034782489,7.85561420623341,3.13922325985271,3.13922325985271
"ENSMUSG00000105872",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.37913760758444,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,8.08915817598172,8.13699470622087
"ENSMUSG00000105875",7.59475556063514,7.9818798196873,7.87572723768175,7.85128007993405,8.11883532850099,8.12090484080596,7.97061313518653,7.7814381232195,7.89662547736611,8.15004967759018,7.82434159088119,7.83614829685244,7.65011802910428,7.68475364100544,7.8652756483495,8.03985541677519,7.90899525406019,7.65994750659564,7.84507850224995,7.82870257694903,7.82943871180074,7.81420871363354,7.92287615710447,7.95105457064718,7.83103070349748,7.90616372904141,7.89020824707263,7.59635912647403,7.03721576064599,7.71145816954441,7.95426610573919,7.72235558296538,7.58205761830034,7.76261164051609,3.13922325985271,6.20706549424231
"ENSMUSG00000105879",3.13922325985271,4.85945441727205,3.13922325985271,4.30174551858004,4.68723934079492,4.28610277078523,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.30577272952992,4.37913760758444,3.13922325985271,4.24521013776477,3.13922325985271,3.13922325985271,3.13922325985271,5.44398225070755,3.13922325985271,4.90096247217932,3.13922325985271,3.13922325985271,4.35934314514249,3.13922325985271,3.13922325985271,3.13922325985271,4.60026535660401,4.47015300039144,4.94511697818134,4.24743131234116,3.13922325985271,3.13922325985271,3.13922325985271,5.73977602204373,4.60365310208125,3.13922325985271
"ENSMUSG00000105892",3.13922325985271,3.13922325985271,3.13922325985271,4.30174551858004,4.20234192784748,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.92963382476989,4.46426347987492,3.13922325985271,4.30620534094147,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,8.38269585137907,8.3964313348646
"ENSMUSG00000105893",7.94497362235325,8.03527600190632,7.71033321778301,8.0929685777235,7.95416135201927,8.19564792542824,8.06964410116345,7.90391039381091,8.04388688239386,8.41069240349661,8.28244804067966,8.12096712536478,7.87366290700593,8.11184048561675,7.92935461184319,8.18670398859502,8.25995865646453,7.97465548739359,8.37967855966515,8.35218813180675,8.22737955136577,7.80371658936452,7.7438990872512,8.08953644300719,8.07187671361046,8.01220285603514,7.74502037681756,7.8409192541991,7.84621854949217,8.01781566831776,7.9850811809374,8.27369140227334,8.23173159781172,8.39063159660811,3.13922325985271,3.13922325985271
"ENSMUSG00000105898",5.04990748938491,3.13922325985271,3.13922325985271,3.13922325985271,4.20234192784748,3.13922325985271,3.13922325985271,5.00066683225638,3.13922325985271,3.13922325985271,3.13922325985271,4.37913760758444,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.92585951599309,3.13922325985271,3.13922325985271,3.13922325985271,4.90274562105049,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.24743131234116,3.13922325985271,3.13922325985271,5.09549489049381,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105901",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.28610277078523,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.92566040693053,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.56793299201174,3.13922325985271,4.47015300039144,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.6615151019133,3.13922325985271
"ENSMUSG00000020461",6.02560238735956,7.17761492238751,6.19244873231713,7.18257162292172,6.21912317529644,6.23959930344752,5.79544887121282,6.46382686477212,6.49991980531529,3.13922325985271,6.59146422696451,6.96997399376417,7.07040176071954,6.40206881956903,6.39405161395971,6.77213822768609,6.5351456222145,3.13922325985271,5.63373527975478,5.60372043370812,5.81045183748492,6.35846679658098,6.3568715331485,4.88981840128636,5.83883513084362,6.64428338806299,6.40399210332082,7.07699549826953,7.21251363730063,5.12069344052695,6.39763459192993,6.71168000655095,4.50251498854705,5.98615627276021,3.13922325985271,3.13922325985271
"ENSMUSG00000105905",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.43169276391822,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.24521013776477,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.60026535660401,3.13922325985271,3.13922325985271,3.13922325985271,4.4798558440829,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.77615873749049
"ENSMUSG00000105906",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.7998230665607,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.60365310208125,3.13922325985271
"ENSMUSG00000105914",3.13922325985271,3.13922325985271,3.13922325985271,4.82412264281315,4.20234192784748,4.28610277078523,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.30577272952992,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.33439474434917,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.4798558440829,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105916",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.45467739838817,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.05229791234448,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.77615873749049
"ENSMUSG00000105928",4.4683671989654,5.24822508103278,5.13808559941046,6.66790368749096,4.20234192784748,5.18258740704489,5.35437729901101,5.4092268291794,3.13922325985271,3.13922325985271,5.51647331335343,4.92963382476989,6.019356174338,4.7464416144551,5.5172053042725,5.32412831287117,6.2432529939603,3.13922325985271,3.13922325985271,3.13922325985271,5.56455487460299,4.28402317907934,3.13922325985271,6.03697107662156,3.13922325985271,4.56793299201174,3.13922325985271,5.05229791234448,6.10270996115692,6.29770430132859,3.13922325985271,3.13922325985271,5.83179110940379,4.44268570358657,3.13922325985271,3.13922325985271
"ENSMUSG00000105943",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.50251498854705,3.13922325985271,5.22888990496571,5.44988173547752
"ENSMUSG00000105944",3.13922325985271,4.32757883189567,4.76441057972511,5.20743621103355,4.20234192784748,4.28610277078523,5.06360940792745,5.72249004771203,5.91047913855907,3.13922325985271,3.13922325985271,5.88487665606645,6.21545389224951,5.65463404901173,5.96366610703227,5.88008379817632,4.70603457965142,3.13922325985271,3.13922325985271,4.90096247217932,4.33439474434917,3.13922325985271,5.85226568730128,5.59021061825593,5.5222346617815,3.13922325985271,3.13922325985271,5.78245579474545,4.94511697818134,5.41633152126796,5.48170532313918,3.13922325985271,3.13922325985271,3.13922325985271,6.88771218245036,6.97756262494928
"ENSMUSG00000105948",6.22150274327271,5.79889121475414,6.31595525789221,5.50965151465341,5.57634093656252,6.09719281298683,5.96565375343832,5.4092268291794,5.91047913855907,6.2727987841993,6.49878505128456,4.92963382476989,6.019356174338,3.13922325985271,5.21450023930952,5.63349616850848,4.70603457965142,6.20123209736602,6.24462020251182,6.66725573631773,6.31798674696694,5.92525756915023,5.85226568730128,4.88981840128636,5.83883513084362,6.515836981831,6.21521672534674,4.47015300039144,3.13922325985271,5.12069344052695,5.79735618782659,7.02210558159471,5.51533252269697,5.98615627276021,3.13922325985271,4.77615873749049
"ENSMUSG00000105965",3.13922325985271,4.85945441727205,3.13922325985271,4.30174551858004,4.20234192784748,4.28610277078523,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.30577272952992,4.92963382476989,3.13922325985271,4.7464416144551,4.83022991781952,3.13922325985271,3.13922325985271,3.13922325985271,4.92585951599309,4.90096247217932,3.13922325985271,4.28402317907934,4.35934314514249,4.88981840128636,3.13922325985271,3.13922325985271,3.13922325985271,4.47015300039144,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.01545582395452,6.219812395838,6.75879018177814
"ENSMUSG00000105969",4.4683671989654,4.85945441727205,4.25825747197035,3.13922325985271,5.57634093656252,5.48302398975687,5.79544887121282,6.57916245712037,6.34471873926974,7.45771598060242,7.41294570062893,4.37913760758444,3.13922325985271,3.13922325985271,3.13922325985271,5.32412831287117,5.06981642175159,4.45467739838817,4.92585951599309,4.90096247217932,6.0113591151434,3.13922325985271,5.85226568730128,5.59021061825593,6.43543385533898,6.36131485045131,7.03716804908707,3.13922325985271,3.13922325985271,3.13922325985271,5.06527372898643,6.56616445726156,4.50251498854705,3.13922325985271,11.523362503544,11.6508676582494
"ENSMUSG00000020462",10.5273288888235,10.3326487483679,10.4624954554067,10.2895174639293,10.7906096265617,10.5816298697156,10.6226620669891,10.9180317683915,11.1171842610843,10.4052886871179,10.7254747031532,10.22021808553,10.36268095596,10.2176589774987,11.1485999668264,10.8144951250228,11.0280244508024,11.0619650221285,10.725319604609,10.6486191035764,11.0060564751784,10.4248759411344,10.7020855535319,10.6655975716394,11.3311775316898,11.1906617062462,11.3298052907526,10.452347726128,10.4234728599534,10.7349231375459,11.0544404676682,10.8432132671803,11.0180722429522,10.8840853688807,3.13922325985271,5.44988173547752
"ENSMUSG00000105977",3.13922325985271,3.13922325985271,3.13922325985271,4.82412264281315,3.13922325985271,4.80267694975922,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.7464416144551,3.13922325985271,3.13922325985271,4.70603457965142,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271
"ENSMUSG00000105993",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.32412831287117,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.7495023420848,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.77615873749049
"ENSMUSG00000105994",4.4683671989654,3.13922325985271,3.13922325985271,3.13922325985271,5.33708532671447,3.13922325985271,3.13922325985271,4.43169276391822,3.13922325985271,5.51726508312213,4.8296376380957,3.13922325985271,3.13922325985271,4.24521013776477,3.13922325985271,4.37620918279452,4.21593245041596,3.13922325985271,5.3243555017356,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.34984464134807,3.13922325985271,3.13922325985271,3.13922325985271,4.47015300039144,4.39055990107667,3.13922325985271,5.06527372898643,3.13922325985271,4.50251498854705,3.13922325985271,5.22888990496571,3.13922325985271
"ENSMUSG00000105999",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.28610277078523,4.70074553646552,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.30620534094147,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.39055990107667,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,6.219812395838,5.89489828336628
